id,type,text1,text2,text3,notes
,,,,,
,,,,,
# WEAPONS WEAPONS WEAPONS
,,,,,
,,,,,
,,,,,
#CHOIR
,,,,,
,,,,,
,,,,,
ora_choir,WEAPON," A longer ranged Ion Cannon, fine-tuned to effectively disrupt both the warhead's fuse and the engine of hostile missiles. Given the inherent distrust of beam weaponry from the Third Assembly, they chose to purchase all rights to produce this somewhat obsolete point defense weapon system. The rebranded and slightly modernized design is still quite adequate in most situations, if underwhelming against strike-crafts. In particular it excels at disabling the warhead of heavy torpedoes, a critical quality against the enemies of the Haven Fleet.",Point Defense,,
,,,,,
,,,,,
,,,,,
#LITANY
,,,,,
,,,,,
,,,,,
ora_litany,WEAPON," Little known offshoot of the blaster branch of weaponry, the Litany saw scant use before the Great Collapse. Despite featuring an impressive range and damage potential for such a small energy weapon, the inherent inaccuracy of the bolts and the low sustained fire-rate drove away most potential buyers.

 At its core, the Litany functions exactly like a conventional blaster, but its smaller generator cannot create the same strong magnetic containment field. As a result some plasma leaks through during its flight to the target, altering the trajectory of the projectile. Additionally, the limited space for capacitors and cooling systems greatly limit the number of shots that can be fired in a single burst.",Close Support,,
,,,,,
,,,,,
,,,,,
#RECITAL
,,,,,
,,,,,
,,,,,
ora_recital,WEAPON," A rapid fire plasma weapon using the residual heat from the previous shot to generate the following one. Which translates to an increasing rate of fire as the plasma doesn't take as much time to form, and a more flux efficient weapon during longer bursts.

 A weapon design that failed to meet it's initial design goal: creating a much more flux efficient pulse laser weapon. Even after the longest bursts the assembly can sustain without melting, the overall flux efficiency barely equals that of more conventional energy weapons. On the other hand, this is a weapon able to throw a lot of bolts down range in a very short amount of time provided the operator do not let go off the trigger. Overall retired as a quirky IR Pulse Laser knock-off, the blueprint found a new home in the hands of the Third Assembly that was able to buy the production rights for cheap.",Assault,,
,,,,,
,,,,,
,,,,,
#ANIMUS
,,,,,
,,,,,
,,,,,
ora_animus,WEAPON," Short ranged but deadly, the Animus Blaster is quite an extensive modification upon the oldest open-source blueprints of the first generation Anti-Matter Blaster weapon. Thanks to the larger turret chassis, a magnetically sealed vacuum conduit can feed the weapon directly from the ship's protected fuel reserves. This eliminates the need for self contained, and quite dangerous to store, antimatter shells. This weapon is usually used as a trump card against enemies getting too close rather than as a main damage dealer.",Strike,,
,,,,,
,,,,,
,,,,,
#ESCHEWAL
,,,,,
,,,,,
,,,,,
ora_eschewal,WEAPON," A licensed modification of the ubiquitous Heavy Blaster. Using a secondary magnetic containment field on the plasma bolts maintains the integrity of the projectile for far longer, dramatically improving range. This however drastically limits the muzzle velocity of the weapon. Furthermore the inherent distortions of the additional containment tends to reduce the accuracy at long-range. Despite these limitations, the Eschewal Projector excels at constant stand-off pressure, a role not filled by more common energy weapons.",Fire Support,,
,,,,,
,,,,,
,,,,,
#ECHOES
,,,,,
,,,,,
,,,,,
ora_echoes,WEAPON," A heavy ion blaster trading EMP damage for more versatility. This peculiar weapon can be used both as a decent support artillery able to shut down an enemy ship, or as a very potent Point defense against both light crafts and missiles. The ability to fire through matter and disrupt many targets at once make it particularly efficient against swarming targets. Beware, this weapons does not make any distinction between enemy and friendly missiles.",Fire Support,,
,,,,,
,,,,,
,,,,,
#PRAYER
,,,,,
,,,,,
,,,,,
ora_prayer,WEAPON," A saturation rocket launcher with limited reloading capacity. It was designed to put a lot of pressure on the enemy early on to engage in battle on a favorable ground, although some intended quirks makes it less than ideal in modern engagements. The Third Assembly needed weapons specialized to deal with the diffuse and shadowy nature of the Great Enemy, for that they deliberately lowered the accuracy of their missiles tracking capabilities so that they tend to disperse and hit a whole area instead of a focused point. While regular ship armor will have an easier time defeating multiple hits from Prayer rockets, the confusion they cause in point defense systems is still very much valuable.",Fire Support,,
,,,,,
,,,,,
,,,,,
#INVOCATION
,,,,,
,,,,,
,,,,,
ora_invocation,WEAPON," Combining a phased first stage, limited tracking across long distances and a wide detonation radius, this weapon could be considered the be–all and end–all of warfare. Only held back by ludicrous installation requirements and flux generation upon firing, the limited copies of the Invocation Launcher blueprint makes it avidly sought after by military institutions and weapon collectors alike.

 Applying phase technology to projectiles was the next big push in weapons research during the last days of the Domain. Only a few designs are rumored to have been successfully tested, and a furious bidding war opposed various corporations for their exclusive rights. Bent on preventing such technology from falling into the Great Enemy's ""hands"", the Third Assembly invested a significant portion of its resources into purchasing those early devices. After combining the best traits of multiple designs into a single weapon, the Third Assembly constructed a handful of Invocation Launchers to equip their flagship and then jealously kept the unique UAC on-board, in the very same room as Master Maal's stasis tube.",Fire Support,,
,,,,,
,,,,,
,,,,,
#SEMPITERNAL
,,,,,
,,,,,
,,,,,
ora_sempiternal,WEAPON," A weapon designed to punish any light craft that approaches closely to the Alliance's ships. Given the vulnerability of the Third Assembly's warships to nimble frigates able to evade their artillery fire, they commissioned Fabrique Orbitale for a short-range area denial solution. They came up with this Sempiternal Repeater design, able to project an impressive amount of energy at a target albeit with limited armor penetration. This is an extremely niche weapon, but one that sometimes finds deadly use in the right hands.

 While somewhat comparable in use to the Autopulse Laser, the two devices actually have little in common in terms of technology. The Sempiternal Repeater generates a magnetically confined plasma orb maintained in place outside of the weapon's housing to reduce the cooling system requirements. Every few moments the confinement is shut off for a fraction of a second, leaving star-hot plasma outside of the field. Then using the same principle as a rail gun, this ionised plasma is shaved off through Lorentz forces and projected forward. The low mass of the projectile allows it to almost instantly attain extreme speeds.

 Energy collectors around the plasma core makes this weapon surprisingly self sufficient energy-wise, but the bombardment of high energy protons from the intermittent confinement rapidly turns any shielding red hot, limiting the efficiency of the super-cooled magnetic coils. As such the flux production of the weapon rapidly rises during sustained bursts. In addition, the initial creation of the plasma orb takes a few seconds before the device is ready to fire.",Assault,,
,,,,,
,,,,,
,,,,,
#CALLING
,,,,,
,,,,,
,,,,,
ora_calling,WEAPON," A crude solution to the vulnerability problem of the early plasma/orb type of projectile: the Calling Scatterer multiplied the parallel launchers to oppose too many targets to the enemy defenses and ensure at least some hits per volleys. When not actively firing, the intrinsic flux dissipation of the weapon's shielding can be used to power a clamped Choir Emitter and help with PD duties.

 An early incarnation of the Invocation Launcher already had perfected the guided projectiles technology but without the phased part. As such those plasma orbs were easy targets for PD weapons and the confinement field was easily disrupted, leading to an early release of the charge. The first solution attempted was to crudely assemble more launchers to multiply the potential target, to the point where the enemy's defenses would crumble. Overheating issues and radiation contaminations started to rise with so many barely understood reactions occurring in close proximity, leading to a sharp reduction of the nominal output of the emitters as well as the installation of reinforced dissipators. This resulted in a not useless, but somewhat underwhelming weapon. 
 
 A first attempt as improving the design aimed to make use of the inherent passive dissipation of the radiation shielding to increase the flux efficiency of the weapon. This completely failed as this flux dissipation propriety vanishes when the weapon is actually in use and the shielding is bombarded by radiations. A second idea was to link the weapon to the flux grid with a reversible circuit, but the maintenance overhead, the reduction in turn rate and the fragility of such link was deemed prohibitive.
 
 Finally, the engineers settled on the installation of a case-mate on top of the chassis armed with a Choir Emitter. While the weapon is not in use, this secondary weapon can use the extra passive dissipation to help with PD duties without taxing the flux grid in any way.",Assault,,
,,,,,
,,,,,
,,,,,
#INCANTATION
,,,,,
,,,,,
,,,,,
ora_incantation,WEAPON," A twin beefed up Plasma Cannon core modified for producing even more potent discharges, albeit at the cost of any semblance of a sustained fire-rate or accuracy. 

 By generating a thicker, more stable containment field, this sibling of the Plasma Cannon produces orbs with much greater destructive power and a longer lifetime. Strong enough to have a significant area of effect upon detonation instead of the punctual effect of the regular Plasma micro-verse. However, that desirable propriety is significantly offset by the requirement for a milder impulsion as to not prematurely destabilize the brane field, leading to a slow and difficult to aim projectile.
 
 Another engineering trouble that had to be overcome was the heightened operational temperature at the core of the weapon, an issue that additional active cooling could not solve due to the lack of available space to install a mesh of Flux capillaries. The somewhat costly but effective solution found was to on the contrary lower the fire-rate to the point that a lot of the inner cooling systems could be removed, thus significantly reducing the volume of the weapon. Two generator cores could then be installed in parallel, sharing the same power bus and turret structure.",Artillery,,
,,,,,
,,,,,
,,,,,
# FIGHTER WEAPONS


ora_callingFighter,WEAPON," A crude solution to the vulnerability problem of the early plasma/orb type of projectile: the Calling Scatterer multiplied the parallel launchers to oppose too many targets to the enemy defenses and ensure at least some hits per volleys.",Assault,,
ora_eschewalFighter,WEAPON," A licensed modification of the ubiquitous Heavy Blaster. Using a secondary magnetic containment field on the plasma bolts maintains the integrity of the projectile for far longer, dramatically improving range. This however drastically limits the muzzle velocity of the weapon. Furthermore the inherent distortions of the additional containment tends to reduce the accuracy at long-range. Despite these limitations, the Eschewal Projector excels at constant stand-off pressure, a role not filled by more common energy weapons.",Fire Support,,
ora_AMbomb,WEAPON," Launches an armored containment unit housing a single AM shell that is launched from a crude magnetic rail-gun. The payload includes gyroscopic attitude controls but not sensors to avoid jamming or disruption post launch: the whole firing sequence is programmed right before the release.",Strike,,
,,,,,
,,,,,
,,,,,
# SHIPS SHIPS SHIPS
,,,,,
,,,,,
,,,,,
# FIGHTERS FIGHTERS FIGHTERS
,,,,,
,,,,,
,,,,,
ora_fervor,SHIP," The Fervor-class gunship is a tough, dependable and very expensive fighter design, able to handle both escort and assault missions with consistent results. Built from frigate components, they are difficult and expensive to maintain but at the same time have a solid track record for survivability, making them deceptively economical past the initial acquisition cost.",,,
,,,,,
,,,,,
,,,,,
ora_allure,SHIP," The Allure-class bomber carries a quadruple payload of Antimatter bombs, and for that it is hated with a passion by most captains that had to face this type of strikecraft. Beyond that highly-unstable loadout, the overall ship is broadly similar to its cousin the Fervor-class Gunship. Despite the use of a common core of components, they are significantly more expensive to build and maintain.",,,
,,,,,
,,,,,
,,,,,
ora_wisdom,SHIP," As far as fast interceptors go, the Wisdom-class packs a reasonable punch. And it is fortunate because that is also the only thing this craft has going for itself compared to more conventional fighters. The iconic bulky profile of this Assembly design is perfect to catch every stray bullet, but the light frame lacks the armor to weather them out. Being shield-less, this makes for an explosive combination... Quite literally in fact. Plans to convert them into remote controlled fighters are in motion but have yet to pan out.",,,
,,,,,
,,,,,
,,,,,
ora_awareness,SHIP," The Awareness strike bomber can deliver a fearsome amount of ordnance against preferably larger targets: The inherent inaccuracy of the Calling Scatterer is only made worse by the strafing speed of a strikecraft compared to the cruisers and Capital ships these weapons are usually mounted on. It the salvo connects however, the effect is nothing short of devastating. The very nature of the loadout makes the Awareness just as effective at bringing a target's shields down as damaging their hull.",,,
,,,,,
,,,,,
,,,,,
# FRIGATES FRIGATES FRIGATES
,,,,,
,,,,,
,,,,,
ora_bliss,SHIP," While the Bliss-class does not have an impressive armament even for a frigate, that is because it has been built for survivability first. The Third Assembly commissioned the Ko Combine corporation, known for their outside the box thinking, to build a line of frigates meant to harass and distract larger ships while being able to survive the worst of front-line combat.",,,
,,,,,
,,,,,
,,,,,
ora_mirth,SHIP," Hammer to the anvil that is the Bliss-class, Mirth captains can enjoy overdriven weapons to obliterate their enemies at close range with antimatter, or alternatively keep them at a distance while pummelling their shield with long-range artillery fire thanks to a versatile medium mount.",,,
,,,,,
,,,,,
,,,,,
ora_ascension,SHIP," High-end and rarely seen skirmisher, the Ascension-class frigate is regarded as a risky ship to deploy. The higher cost of production and maintenance does not correlate with either an increased survivability or an exceptional kill ratio. What it does correlate with however is an improved fleet efficiency. By themselves the Ascensions are only marginally more dangerous than other frigates. In fleets however their system allows them to herd the enemy formation, helping their allies to maintain an ideal position. They can also use their heightened maneuverability to successfully duel larger opponents, although over-extending is the overwhelming cause of Ascension-class losses.",,,
,,,,,
,,,,,
,,,,,
# DESTROYERS DESTROYERS DESTROYERS
,,,,,
,,,,,
,,,,,
ora_communion,SHIP," An oversized destroyer carrier class that is well known for its ability to manage more fighters than most other designs, but bringing nothing else of note into battle. Not fast enough to avoid interception, this ship requires constant monitoring and escort to keep servicing its wings safely.",,,
,,,,,
,,,,,
,,,,,
ora_harmony,SHIP," While already reasonably armed, this destroyer class can sometimes duel even larger opponents provided their captain cleverly uses the Plasma Burn ship system. The Harmony possesses a simple hull structure and well organized interior layout making them easy to mass produce, and their iconic silhouette is not out of place anywhere in the Outer Rim.",,,
,,,,,
,,,,,
,,,,,
ora_sanctuary,SHIP," Extremely versatile thanks to a plethora of turret emplacements, the Sanctuary-class destroyer makes up for its lack of heavy weaponry by having an extra layer of armor, as well as the ability to launch a wing of fighters for cover. Often used as a command center and a pivot to anchor an enemy fleet while other ships maneuver around their defenses.",,,
,,,,,
,,,,,
,,,,,
ora_grace,SHIP," A compact destroyer designed to present little weakness against any type of opponent. While competent in offense, their uniform 360 degrees weapon coverage makes them well suited for escort duties in fleets operation, or to distract multiple opponents at once.  The Solid State Capacitors system makes them deceptively resilient if used at the right time.",,,
,,,,,
,,,,,
,,,,,

,,,,,
,,,,,
,,,,,
# CRUISERS CRUISERS CRUISERS
,,,,,
,,,,,
,,,,,
ora_felicity,SHIP," A disproportionately large cruiser carrier class, meant to support the largest strike-force possible for the minimum amount of resources. Well defended, if lacking in terms of destructive capabilities. This vessel can open deadly opportunities for its fighter complement by enhancing the damage they can deal to a given target.",,,
,,,,,
,,,,,
,,,,,
ora_beatitude,SHIP," A nimble cruiser, blessed with a strong battery of guns and able to quickly switch between targets thanks to its secondary thruster system. A well maneuvered phalanx of Beatitude-class cruisers can keep at bay a much heavier force, as demonstrated by Admiral Johnson during the Camillia operation. Deployed sooner rather than later to suppress any hint of dissent, they acquired the reputation of being invoked just by pronouncing their name three times.",,,
,,,,,
,,,,,
,,,,,
ora_revelation,SHIP," Substantially armed and well shielded, the Revelation-class cruisers were designed as rapid-response heavy weapons platforms. Despite having reasonable maintenance requirements, their limited out-of-battle capacities restrict their usage to well supplied fleets. The hull also features a Solid State Capacitors system allowing them to exchange fire with an enemy at a very favorable flux ratio for a short time.",,,
,,,,,
,,,,,
,,,,,
ora_elevation,SHIP," With their front loaded layout, the Elevation-class cruisers certainly are an oddity among ORA's ships. Designed and used as long range scouts, they can operate in solo for extended periods of time ahead of their fleet. Should their main armament prove too limited against large enemies, they can then count on their flight deck to provide them with additional fighter support.",,,
,,,,,
,,,,,
,,,,,

,,,,,
,,,,,
,,,,,
# CAPITAL-SHIPS CAPITAL-SHIPS CAPITAL-SHIPS
,,,,,
,,,,,
,,,,,
ora_enlightenment,SHIP," Built to be as much as a statement of power as a tool of war, the original Enlightenment displayed an impressive weapon array, a stunning livery, and a bill that would have given nightmares to any planetary governor. Meant as the last citadel of defense against the Great Enemy, this ship combined every technological advantage money could buy at the time. To the extend that every console is equipped with a behavior monitoring chip used to shield the operator from the influence of the Hive Mind, as well as to steel their resolve.

 At the very center of the original ship lies Master Maal's stasis chamber, head of the Third Assembly. It is unknown whether she still lives or not as the stasis tube is completely autonomous and, according to the archives of the ship, can only be opened by her close councillors (none of which made it to the Haven Fleet before the Collapse). Despite being out of reach, many crew members have reported occasionally hearing her voice through their implants, and all of the beta AIs managing the ship also seem to share the same too self-conscious personality. The Alliance's engineers assessed unanimously that such reports are simply impossible and blamed them on the imagination of the crew.
 
 Since its rediscovery by the Outer Rim Alliance, several sister models have been built, two of them defending their secondary systems, the rest heading humanitarian forces.",,,
,,,,,
,,,,,
,,,,,
ora_discernment,SHIP," Where the Enlightenment-class was the Knight in shining armor of the Third Assembly of Toban, the Discernment-class strategic carrier was their whole regiment of archers in and of itself. Able to deploy an inordinate amount of strike-crafts, a warship of this class alone can tip the odds of a large battle. Deployed in numbers they would have been able to firmly hold a system against anything but a Doomsday invasion fleet. And even then, they would have been a challenging adversary to beat. Unfortunately for the Assembly, buying more than one of these mighty vessels was slightly out of the depth of even their pockets.

 Despite being slightly less technologically advanced than the Enlightenment-class, the numerous fighter autofactories included in the design makes this ship disproportionately expensive to build, maintain and deploy. And for that reason, only a handful of models have been built since the re-discovery of the Haven fleet. Beyond that however, both ships have a lot in common, and maybe it is not a surprise if they work so well in tandem.",,,
,,,,,
,,,,,
,,,,,

,,,,,
,,,,,
,,,,,
# PLANETS PLANETS PLANETS
,,,,,
,,,,,
,,,,,
ora_godunovStar,CUSTOM," At first glance a common G2 main sequence star, but what the initial survey missed was the 200.000 cycle long activity period culminating with intense corona instabilities and solar flares. Sadly for the nearby colony of Poincaré, the Great Collapse prevented them from evacuating the planet and they had to suffer through increasingly catastrophic climate changes. As their orbital industry fell to the intense radiation, the inhabitants were left with no tools to slow down the decay of their infrastructure.",,,
,,,,,
,,,,,
,,,,,
ora_homeworld,CUSTOM," Birthplace of the Outer Rim Alliance and still to this day its capital. Poincaré was in rough shape when the Haven Fleet appeared, with its population falling rapidly as the desert storms engulfed large swathes of farming land. Fortunately for the survivors, the new holders of the fleet were quite eager to help them, and a mutually beneficial deal was struck in a matter of hours. The refugees from the fleet were allowed to settle on the planet while their Spore-ship was to stabilize and improve Poincaré's climate.

 A few decades of intense efforts later, the planet was lush with vegetation again. Even the broken nano forge that caused the crisis had been brought back online. With their local space now devoid of pirates due to the presence of the fleet, the government started to expand its industrial base to the other planets of the system.

 Such a fairy tale quickly drew the attention of nearby troubled star systems, and as they called for help the Outer Rim Alliance was born.",," The three solar shades and a plethora of satellites in orbit of the planet are closely monitoring its surface conditions. While the star's activity cycle is on the decline, nobody wants to see Poincaré's situation worsen ever again. Being the bread-basket world of the Outer Rim Alliance, the surface presents little of the usual industrial scars of a capital planet, as most of its industrial production is handled by Devaney station. Strangers are only allowed for a limited time on the ground, unless they desire to join the Alliance of course.",
,,,,,
,,,,,
,,,,,
ora_marble,CUSTOM," One of the founding members of the Outer Rim Alliance, Marble was not in nearly as dire of shape as Poincaré when the first Humanitarian Force arrived, but was still struggling to maintain a working economy and attract trade. Most of their resources were spent fighting cold acid rains destroying their crops and corroding their machinery. Additionally the system was infested by pirates and it took several cycles of effort from the Alliance's Navy to destroy all of their hidden bases in the star system.

 Nowadays it is still a cold place to live in, but the Spore-ship's drones have almost purged the atmosphere of its sulfur vapors. In less than ten cycles, the ecosystem should finally be stable and the terraforming station will be sent to the next planet in need of assistance.",," The planet's vegetation is almost exclusively composed of lichens. Vast ranges of blueish quilted moss, while comfortable to walk on, also emanate a pungent scent of decomposing organic matter. The planet used to be well known for its rich wildlife of flying predators and all ranges of small rodent-like species. But decades of acid rain decimated the predators' population while the ground species, partially protected under the surface, survived relatively unharmed. Biologists believe that the improving climate will lead to a population explosion, and that new predators must be introduced soon. 
 
 The local air-space authorities control all traffic from their unique astroport still in service, the others having been deemed unsafe and abandoned cycles ago.",
,,,,,
,,,,,
,,,,,
ora_3bodies,CUSTOM," Frozen, unstable and remote, this planet seems to be of little interest. Yet it is dotted by abandoned survey stations. The reasons for their presence has been lost to the sands of time since the Great Collapse, but one can assume there is something to find there. Thus, and despite properly extreme conditions, there is always a small population on the ground scavenging or trying to understand what made this planet so interesting to the Domain.",," There is no traffic control here, only a couple of transponders marking the position of a few scavenger groups. Your comms officer directs your attention to the only location with an approach beacon to land your shuttle.",
,,,,,
,,,,,
,,,,,
ora_amethyst,CUSTOM," A battered moon of average size. Despite orbiting somewhat close to the planet it is not yet tidally locked, probably as the result of a late capture. It used to be inhabited but the population has been evacuated to Marble right after the formation of the Alliance, its infrastructure decommissioned and scrapped for raw materials to kick-start the restoration efforts on the planet. Usually such a place would attract scavengers trying to find leftovers but the recycling teams were so thorough they left behind little more than concrete foundations.",," If it was not for the scant few roads and the flat concrete circles that once were the foundation of domed cities, no one could ever tell this moon was colonized at some point.",
,,,,,
,,,,,
,,,,,
ora_jade,CUSTOM," With a surface gravity of 9.7G, this is a titan among telluric planets, so massive that even the atmosphere has been pulled to the ground. As such it is quite uninhabitable and would not be practical to exploit. By chance however it is constantly hit by high speed asteroids falling from the belt into its deep gravity well. This permanent barrage has created a thin mist of icy particles in orbit close to the surface that is quite easy to capture with simple nano-tube nets.",,"Despite the frequent asteroid impacts the planet presents an incredibly smooth surface, the result of the extreme gravity and the thick ice coverage. If the ship's sensors were not enough, nav beacons start blaring warnings through the comms. Scanning the surface reveals a few crash sites buried deep under the ice sheet, probably smugglers that tried to outrun patrols by trying to slingshot themselves ahead but were pulled to the ground instead from the tidal variations of the gravitic well.",
,,,,,
,,,,,
,,,,,
ora_asteroid,CUSTOM," A small planetoid born from the collision of several smaller asteroids. There are hundreds of such objects in the belt however this particular one seems to have been used as an improvized mooring location at some point in time.",,"There is little to learn or scavenge from the barebones docking boom as it is entirely manually operated and there is nothing else on this rock. It was probably used to transfer contraband between smugglers.",
,,,,,
,,,,,
,,,,,
ora_cache1,CUSTOM," A sizeable planetoid born from the collision of several smaller asteroids. There are hundreds of such objects in the belt however the scanners reveal that this particular one seems to have an extensive structure buried in one of its craters.",,"Despite a pair of emergency lights still running the structure stays silent to your hails. Self evident signs of battle seem to explain the lack of even an automated response, but the search light also reveals the silhouette of two ships still docked. The pirate-red livery of the bifurcated half of a Lasher hull floating inside the underground docking bay adds one more piece to the puzzle.",
,,,,,
,,,,,
,,,,,
ora_cache2,CUSTOM," A sizeable planetoid born from the collision of several smaller asteroids. There are hundreds of such objects in the belt however the scanners reveal that this particular one seems to have a sizeable structure buried in one of its craters.",,"The structure seems intact but there is no response, not even an automated one, to your hails. High-resolution scans show that all of the airlocks have been opened on both sides. As far as you can tell, the habitats have been voluntarily vented and given the absence of heat source the main reactor must have been shut down as well.",
,,,,,
,,,,,
,,,,,
ora_cache3,CUSTOM," A sizeable planetoid born from the collision of several smaller asteroids. There are hundreds of such objects in the belt however the scanners reveal that this particular one seems to have a structure buried in one of its craters.",,"As it approaches the cavernous dock, your ship passes through the remains of a debris cloud. The structure appears to be in relatively good shape, if it was not for those two melted craters in the middle, probably caused by a high power antimatter weapon. Among the heterogeneous bits scattered all over the surface of the planetoid your scans detect the grim silhouettes of mummified bodies. One of the docking ports powers up its backup generator and stands ready for your ship.",
,,,,,
,,,,,
,,,,,
ora_chindi,CUSTOM," One of the founding members of the Outer Rim Alliance, Chindi's society was suffering from the unintended consequences of their own attempts at improving their situation. Trying to gain some independence from the irreplaceable Domain technology, they built gigantic dams on the largest river of their arid world for energy production and water management. Those structures impoverished the soils downstream, crippling their farming production in a few decades. Destroying a few barely improved the situation and they ended up with an energy crisis on top of the food shortages.

 These days Chindi is still waiting for the Spore-ship to finish to stabilize Malachite's biosphere to finally get their issues properly dealt with. While they do receive tools and resources to rebuild and maintain their farmlands, most of the labor is done by workers rather than automated drones, and the climate does nothing to help. As such, nearly two thirds of the populations integrated to the Alliance since its foundation have been displaced here. While it first exacerbated the food shortage issues, the situation has gradually improved since. However with now more than half the population being first generation immigrants the situation is somewhat tense. 
 
 The older Chindi are upset that the Alliance is not sending their terraforming station and that their rich culture has been almost completely diluted due to the massive influx of foreigners (even if they are glad those same immigrants saved their planet). Additionally the immigrants themselves feel cheated by the Alliances' promises of a better life on Poincaré when for many it actually barely improved when they were sent here instead.",," The planet's climate being quite dry, most settlements concentrate on the borders of the few rivers, where most of the farming is done. The only major city outside the valley region is the astroport installed in the Quraqua mountains, along the geothermal foundries. Despite some unrest, the ever improving situation as well as the planned beginning of the proper terraforming operations in less than ten cycles keep the population relatively compliant.",
,,,,,
,,,,,
,,,,,
