id,type,text1,text2,text3,notes
ora_spin,CUSTOM," Spin used to be inhabited in the early days of the Sector, but the harsh climate and the thin atmosphere forced its population out to Chindi after the Great Collapse. For some reason lost to the cycles it became an almost sacred place for the locals, and the decision by the Alliance to reopen some limited exploitation there somewhat upset them. The main purpose of the unique settlement on the surface is to compensate for the lack of an orbital station by providing low gravity docking facilities for the significant transfers with the planet. This location is also valued for its use as a recycling center where all the pieces of dismantled stations and industrial machinery taken from the abandoned colonies are repurposed for the reconstruction efforts.",," If it was not for the unique astroport visible from space, the surface would look completely unspoiled. Years of sand storms completely erased all traces of the previous settlements. Only the massive wind-screens around the city protect it from being submerged. Thin dust particles carried over by the atmosphere tint every single building in a uniform depressing ocher.",
,,,,,
,,,,,
,,,,,
ora_omale,CUSTOM," A harsh world extremely rich in natural resources, so much so that the Alliance could not just ignore it. The difficult environment and risky mining work makes it the worst place in the Alliance to live in, with the lowest life expectancy due to water contamination, air toxicity and the occasional accident. As such, the planet is inhabited by an explosive mix of dissidents sent here for punishment and desperate people that took the Alliance's offer of ten cycles of hardship in the mines in exchange for a spot on the comparatively heavenly Poincaré.",," To say that the surface conditions are tough would be an euphemism. The planet was never intended to be colonized and the intense industrial exploitation of its resources made things even worse. The water has to be imported, the atmosphere is thick with toxic chemicals and the entire crust is unstable leading to frequent mine collapses. Despite that there are people willing to immigrate: the Alliance made labor on this colony the quickest and easiest way for empty-handed outsiders to become a citizen, or to gain a better situation within the Alliance.",
,,,,,
,,,,,
,,,,,
ora_janus,CUSTOM," Formerly a mostly automated gas mining outpost with some light manufacturing industries, Janus' population started to grow after the Collapse as people fled from the worsening conditions on Omale. While far from a tourist hotspot, it was still a better proposal to the other affordable in-system options at the time. Especially with Chindi keeping a tight lid on immigration while dealing with their own problems. Things then slowly deteriorated there too as the technological break-down of the system got more pronounced, and Janus government was on the verge of reaching for the Alliance when they received an offer of assistance from the Hegemony. It was the kind of offer they had to take. Period.

 Then in a few decades of incremental ""frog in a kettle"" constitutional adjustment, Janus turned into an official Hegemonic vassal state; A move that political experts noted as ""convenient"" for the Hegemony: They put a (small) check into the Alliance territory growth, and they gained a forward base right in the Persean League's backyard. Overall a pretty good bargain.",," If it wasn't for The Carb dust clouds, Janus could have been a lovely place to live on: On the outer part of Valis' habitable zone, a comfortable 0.89g surface gravity, some properly stunning mountainous vistas... But with 14% of the star's energy being filtered out by the ring, Janus falls squarely into the barely habitable category. With the climate being too cold for prolonged exposure to the elements, yet not cold enough to warrant completely enclosed settlements, Janii developed a burning passion for hot beverages of all origins, always looking for the recipe of the perfect comforting hot cup.",
,,,,,
,,,,,
,,,,,
ora_tschai,CUSTOM," A few cycles after Chindi, Malachite and Poincaré formed the Outer Rim Alliance, the Tschai colony expressed their desire to join. Already stretched thin in their reconstruction efforts during these early years, the Alliance could not afford starting yet another large scale project. However they could very much use more manpower and they proposed to displace the entire population to Chindi. While their situation was relatively stable, the inhabitants of Tschai were always under the threat of a catastrophic impact from the numerous asteroids orbiting Deepsix. They accepted the offer and in the next twenty cycles the couple hundred thousands of Tschaii and every single bit of usable machinery they had was transported across the system.

 A bit later, the Church of Ludd showed their interest in recolonizing the planet. While they disproved some of their methods, the Church could not deny the Alliance was a positive force in the region and always maintained a if not friendly, at least warm relationship with them. When the Church asked them to establish a limited outpost in their territory, the Alliance saw there a golden opportunity to strengthen their relations and attract more trade.",," Despite the difficult climate, the Church exploits a small but rich farmland region a significant distance from the equator where most of the asteroids impact. Deepsix being in the early stages of becoming a red giant, the plants receive plenty of UVs to grow and if all goes well the planet could become once again an important food producer in the region.",
,,,,,
,,,,,
,,,,,
ora_cureus,CUSTOM," A rare example of a large telluric planet orbiting extremely close to its star. So close in fact that it tends to shave the projections of its exosphere, thus giving the system its name. Unsurprisingly it is tidally locked and with the inordinate amount of radiation it receives, the crust never cools on its exposed face. Additionally its mass and fast revolution speed prevented most bodies in the system from keeping stable orbits. Through eons they collided again and again, leading to a system mainly composed of very few oversized planets and almost no asteroid belts left.",,"",
,,,,,
,,,,,
,,,,,
ora_camillia,CUSTOM," The most recent planet to join the Outer Rim Alliance. Camillia was suffering from decades of war between the Regular Government and the Lazian Liberation Movement. Militarily deadlocked and with an increasingly restless population, the planet was about to fall into chaos when General Lazia decided unilaterally to call the Alliance for help. Given that the O.R.A.'s modus operandi is to evacuate all the industrial base of a planet with the totality its population to their core worlds, this decision did not sit well with a large portion of the Camillians. After some civil demonstrations and even a military showdown that saw both the Camillian Loyal Navy and the Lazian Fleet beaten, the decision to proceed with the evacuation was voted for in a referendum with a razor thin margin, amidst accusations of manipulations by every side involved. 

 Nowadays the evacuation is almost complete and the Alliance has pulled most of its resources from the planet. A number of inhabitants are still waiting for their transfer to the core worlds, however the recovery teams did not wait to send all the industrial equipment of the planet off-world. They now have to sustain on protein bars distributed by the astroport's office and live in shanty towns inside the abandoned ship berths. With the Alliance security mostly gone, traffickers and small time gangs resituated here, as well as a small population of new settlers coming from even worse off places.",," A large portion of the planet is covered by water, but with the ground being rich in sodium and iron, no land flora ever developed. The oceans however are rich in algae and krill. Most of the planet's economy revolved around coastal cities exploiting the mobile islands of seaweed. The evacuation of the population nearing completion, only one astroport is still being serviced.",
,,,,,
,,,,,
,,,,,
ora_satiate,CUSTOM," While possessing a relatively hospitable environment for the Sector, Satiate's political climate is clearly not as rosy. For tens of cycles the planet has only been independent in name only, while pirate cartels completely ruled over the puppet government. Corruption was the norm, shakedowns were the taxes and gangs were the police forces. Things radically changed when the Marlow twins took control of the Casaba family, the largest pirate entity on the planet. They quickly overturned the traditions and redirected the attention of the pirates to the commerce of other star systems. With their contacts from outside of their space, they reopened trade lines to the core worlds, transforming their own into a central hub of the global gray market and a safe haven for anyone. While maintaining an iron fist on the more unruly population, the twins earned the respect of their people and now lead an almost legitimate government.",," Satiate is a relatively comfortable world to live on, by the Sector's standards: Despite a strong seasonal cycle the temperatures are quite agreeable near the equator and the biosphere is lush with indigenous life. The wealth that the renowned gray market brings to the economy allows for much better infrastructure and social safety net than one could expect from a semi-pirate world.",
,,,,,
,,,,,
,,,,,
ora_suffering,CUSTOM," An old colony that transitioned to piracy to survive in the very early days after the Great Collapse. Centuries of mismanagement, clans wars and overall lack of maintenance lead to the collapse of most of the infrastructure. The only industry left is the Volatiles complex even though it now almost entirely relies on manual labor. The planet somewhat benefited from the improving situation on Satiate, but it is still far from a thriving colony.",," It should be no surprise that this place appears to in shambles. Dilapidated industrial complexes, decrepit habitats, docks falling apart, the colony reads like the textbook result of the collapse of a government.",
,,,,,
,,,,,
,,,,,
ora_ailment,CUSTOM," One of the earliest colonies evacuated by the Outer Rim Alliance. Fed up by the constant pirate racket operations and failing to attract any form of trade the entire population voted unanimously to leave their barely habitable world. The intense friction between the local gangs and the Humanitarian Fleet during the swift evacuation are rumored to be the cause of the hatred the O.R.A. bears toward pirates. The planet has never been recolonised since. With most of the industrial base removed and no precious resources to exploit, there was little incentive to do so.",,,
,,,,,
,,,,,
,,,,,

,,,,,
,,,,,
,,,,,
# SHIP-SYSTEMS SHIP-SYSTEMS SHIP-SYSTEMS
,,,,,
,,,,,
,,,,,
ora_attitude,SHIP_SYSTEM,"Activates attitude thrusters to greatly enhance the turning speed of the ship while also marginally raising its top speed. Has several charges that can be used in quick succession.",Movement,"Boosts the turn rate of a ship for a brief moment and marginally raises its top speed.",
,,,,,
,,,,,
,,,,,
ora_teleporter,SHIP_SYSTEM,"The ship instantly teleports to any desired nearby location. Longer than average range but has limited charges.",Movement,"The ship instantly teleports to any desired nearby location. Longer than average range but has limited charges.",
,,,,,
,,,,,
,,,,,
ora_solid,SHIP_SYSTEM,"Redirect all flux to special super-cooled solid flux capacitors. Converts all flux into a third as much Hard flux while active. Shield strength tripled as well.",Defense,"Converts all flux into a third as much Hard flux while active. Shield strength tripled as well.",
,,,,,
,,,,,
,,,,,
ora_fortressshield,SHIP_SYSTEM,"Redirects all power from the weapon systems to shields, greatly increasing the efficiency at which damage is absorbed. This process generates hard flux at a steady rate even if the shields are not taking any fire. Limited charges.",Defensive,"Reduces the damage taken by shields to a minimum, but generates hard flux while active. Has limited charges.",
,,,,,
,,,,,
,,,,,
ora_longRange,SHIP_SYSTEM,"Extends the roaming range of the carried fighter wings for a short while.",Support,"Extends the roaming range of the carried fighter wings for a short while.",
,,,,,
,,,,,
,,,,,
ora_emp,SHIP_SYSTEM,"Creates a single long range EMP arc.",Offensive,"Creates a single long range EMP arc.",
,,,,,
,,,,,
,,,,,
ora_newton,SHIP_SYSTEM,"Transfer some of the inertia of the ship to nearby hostile, improving its own maneuverability at the expense of the enemy's. Slightly affects the perception of the flow of time in the process.",Movement,"Increase the ship's maneuverability at the expense of the nearby enemy's. Also affects the perception of time.",
,,,,,
,,,,,
,,,,,
ora_drone_sensor,SHIP_SYSTEM,Deploys a pair of drones whose on-board sensors improve the ship's weapon and sensor range. Each drone is also armed with an ion cannon.,Drones (high tech),Deploys a pair of drones that improve the ship's weapon and sensor range. Each drone is also armed with an ion cannon.,
,,,,,
,,,,,
,,,,,
ora_coordination,SHIP_SYSTEM,"By temporarily slaving the computers of nearby ships to an overclocked sub-gamma core, this system is able to temporarily increase their combat efficiency. However the link has to be short range, and the system cannot be kept online for long as it technically burns a core with each use.",Support,"Increases the CR of nearby ships and fighters by 30 points for a short while.",
,,,,,
,,,,,
,,,,,
# COMMODITY COMMODITY COMMODITY
,,,,,
,,,,,
,,,,,

,,,,,
,,,,,
,,,,,
# MARKETS MARKETS MARKETS
,,,,,
,,,,,
,,,,,
ora_pendulum,CUSTOM," The first foray of the newly founded Outer Rim Alliance in reopening their home system's abandoned exploitations. The Pendulum outpost started small, but given the strategic location and the abundance of resources nearby it quickly grew into a secondary trade hub for the system, as well as the first line of defense against the then frequent pirate incursions. 
 
 The station presents a sharp dichotomy between its side already renovated and the third still inhabitable. Despite presenting a raw unpainted metal shine, the finished sections are a sight to behold and the people living in the habitation modules can add the stunning view of the twin giants on top of that. It will take around five cycles for the complex to be completely restored but the facility can already provide ample services to any ship stopping by.",,"You are still distant from the station when flight control contacts your comm officer. In addition to the regular commerce traffic, the industrial transit and the wormhole activity, they have to manage the ever-changing movements around the restoration operation. The edge between the rehabilitated part and the dilapidated one is swarmed by assembly bots, workers in power suits and small utility crafts zipping around to deliver tools and construction materials. Visibly keen to avoid any accident they ask you to keep within a strict approach path.",
,,,,,
,,,,,
,,,,,
ora_devaney,CUSTOM," Devaney station was initially a massive industrial complex destined to be the central powerhouse of the sub-sector. After the Great Collapse however, between dwindling resources, improper maintenance and the intense cyclic activity of the star, the station broke down into a state of disarray. Then came the Haven Fleet, and as the Outer Rim Alliance was forged, the station's main nano forge could be reactivated. 

 However large sections of the complex were too far gone, looted for parts to maintain the more critical systems or the infrastructure on the ground. With its core modules now repaired, it is able to provide an industrial base for the growing Alliance, but it is also unlikely to ever rise to its former glory again. Since the departure of the Alliance's Spore-ship to assist other star systems, the rest of the abandoned areas are progressively rehabilitated into docks to manage the relentlessly increasing trade volume attracted to the Outer Rim and transiting by the de facto capital.",," While being nearly as large as Jangala station in Corvus, only half of the station's volume is currently habitable. In particularly bad shape, the old habitation districts have been hit by one of the modules that broke off and punched through several superstructure bulkheads. 
 
 The inhabited sections however are as clean and orderly as it gets. Well lit and well maintained they beg the tired trader to stop for a while. Rings of docks encircle the station at regular intervals, each of them having a few sections reserved for the Alliances Navy's colorful ships. Moored at the tip of the station like a jewel, the original Enlightenment-class flagship and its solid phalanx of twenty four cruiser escorts stands ever vigilant.",
,,,,,
,,,,,
,,,,,
ora_spore,CUSTOM," Midway between an Ark ship and a full blown orbital station, Spore-ships were some of the largest mobile structures ever built by the Domain. This particular one has been bought by the Third Assembly of Toban cult before the great Collapse in an attempt to build a new home for their members. Isolated in the Sector before its crew could reach it, it has since been reclaimed by the soon-to-be Outer Rim Alliance and became the cornerstone of their political and economical philosophy. While only having a fraction of the capacity of its former self after a century spent offline, the ship's massive auto-factories, green-houses, refineries and bio-engineering facilities can still revert some of the worse effects of the Collapse. As such, and given how irreplaceable it is, nearly half a million of trusted Alliance members live there, taking extreme care of its maintenance as well as guarding it against any threat with two generously sized navy battle-groups.",," The space around the Spore-ship is as busy as it gets, with spacecraft herded in strict navigation paths by a plethora of military vessels, all gun-ports open. As much as the Alliance would like to keep outsiders away from their precious mobile station, they simply cannot satiate the continuously hungry factories by themselves. Its only when the vessels approach closely that the scale of the Alliance's efforts can be appreciated: The sheer size of the complex dwarfs even the largest known battleship classes by several orders of magnitude, and a continuous ribbon of cargo drones stream in and out of the main industrial dock to deliver raw material from the Alliance's refineries or terraforming machinery to the surface.",
,,,,,
,,,,,
,,,,,
ora_refinery,CUSTOM," According to the system's info-sphere this abandoned station is to be towed to Marble and used as the core of a new orbital dock there once the Spore-ship has finished its restoration operation and must depart. Most of what could be moved elsewhere has been cleaned out long before the Alliance even existed, which would explain their meagre interest in this place so far. In the meantime, a tiny population of dissidents refusing the rule of the Alliance lives here, trading a few scraps for food from whoever docks. Patrols periodically comb the station, officially to repatriate them to Marble, but it is likely more to just check the numbers of the population and scare off prospecting pirates.",,"The station appears to be in shambles, but one reactor must still be active since a docking arm responded to your ship's automatic enquiries and turned on the emergency approach beacons.",
,,,,,
,,,,,
,,,,,
ora_iceCollector,CUSTOM," A relatively small and heavily automated station that collects ice from Jade's orbital mist using nano tube nets hundreds of kilometers long. This sole station provides almost all the water supplies required by the terraforming efforts of the Alliance. Its short revolution cycle time makes it somewhat tricky to reach for heavy cargo ships but that velocity can also be used to slingshot the loaded ones back to the Spore-ship with little expense.",," In orbit just above the mist field, the station almost seems to be floating on clouds. The near invisible nets falling into the mist on the underside are dotted with flashing beacons to warn ships from the danger. As a result the entire picture has an eerily magical feel to it.",
,,,,,
,,,,,
,,,,,
ora_relay,CUSTOM," Of this ore conditioning center only the skeleton and a handful of modules remains. The gigantic structure has been entirely consumed to feed the early reconstruction efforts on Chindi and Spin, and what remains will probably be gone soon enough. Most of the population has been displaced to Omale, at their great displeasure given that a large portion of them had worked hard to get off the planet.",," At fist glance no one could tell that the remaining parts of the station could contain breathable levels of atmosphere, the gigantic corroded spine of the station barely holding together. But a couple of automatic docking booms still replied to your ship's hails. The few ship-breaking crews left on site don't seem to mind you, but their presence probably means there is little left to loot here.",
,,,,,
,,,,,
,,,,,
ora_lumen,CUSTOM," While not exactly ""hidden"", the Lum'en Factory is shrouded in a veil of rumors. Only the most trusted Alliance insiders can get access to the station and even fewer are aware of its true purpose. The remote location is especially puzzling when both Omale and Chindi could have used an orbital spaceport. Some of the rumors say that the old reconditioning station that was in orbit of Omale was not actually scrapped to assist the planets but instead to build this remote facility.",," While modest in size, the station looks extremely well maintained and actually shines despite the surrounding dust particles. The design is very peculiar: Coriolis gravity rings are not exactly unheard of, but they are also cumbersome and considered an anachronism. It is true however that they provide a very reliable and stable artificial gravity, useful for precision manufacturing. Security skiffs comb the area in tight formation and it is unlikely that anyone could slip through undetected. The docks seems filled with military ships, all wearing Alliance colors. ",
,,,,,
,,,,,
,,,,,
ora_dock,CUSTOM," Being in the late stage of integrating Camillia's population and industry to their core worlds, the Alliance presence in the system is limited to this partially decommissioned and scrapped station. As soon as the remaining inhabitants are gone, the last usable modules will be towed away and the system will be left open for the taking. The dwindling transfer capacities of the dock is the reason why there are still people left on the ground: only a hundred or so can be hosted at a time for the monthly shuttle to pick up. At this rate, the evacuation will take a few cycle to be completed. A skeleton division of destroyers keep pirates at bay but rarely venture to the outer system these days.",," As the outer-most and more modern modules have already been removed, the station looks much older than it should. Corrosion erased all markings and it is hard to guess what was their original purpose was but at least the navigation lights are still coded the same way.",
,,,,,
,,,,,
,,,,,
ora_haunted,CUSTOM," A small unsuspecting station that changed hands many, many times since the collapse. What is surprising is that it never was taken by force, neither it was abandoned due to an engineering breakdown. In fact every time the local population left by itself because it could no longer stand living there. Sometimes Independent, sometimes under Hegemonic, Luddic, Persean or even pirate control, everyone from military juggernauts to lone sceptic opportunists tried to claim the station for themselves. Currently under Tri-tachyon rule, it is mostly maintained by robots helmed by a high-turnover skeleton crew.",,"The effect of this place on its inhabitants is well documented: the longer you stay on the station, the more uncomfortable everything becomes to the point one can no longer even sleep and has to leave. However the reason for this phenomenon still eludes scientists. Currently some hypothesis include permanent nausea caused by micro gravitic waves from Cureus rapid orbital period perturbing the inner ear liquids. Others posit the possibility of constant faint migraines provoked by a combination of the unstable star lighting affecting sleep patterns and some adverse effect from the planet's radiations. 

 All in all, the local folklore has this station haunted and this explanation is currently as good as any other. Due to the ever changing population, the station has been dubbed ""Shuffle"", it's original name being irrelevant given the history of this place. While you have heard of this station's reputation, nothing troubles your approach to the docking bay. If it was not for the higher percentage of drones in the maintenance teams, even for a Tri-tachyon station, you could have been anywhere in the sector.
 
 The deck crew is slightly quieter than usual, as everyone wonder if, or when, they will be affected by Shuffle's curse.",
,,,,,
,,,,,
,,,,,
ora_portia,CUSTOM," Formerly the main military base of the system, the station also was the first to be abandoned when the planet Camillia joined the Alliance. The remote location as well as the low orbit around Rittenhouse made it impractical to completely dismantle it, but that did not prevent the recovery teams from thoroughly emptying the station. While driven out of the system at the peak of the evacuation efforts, pirates quickly invested into it now that the Alliance navy only patrol the inner system.",,,
,,,,,
,,,,,
,,,,,
ora_caretaker,CUSTOM," The old pirate stronghold before Camillia joined the Alliance. Previously the two major opposing camps of the planet had the habit of dispatching corsairs to disrupt each other's commerce. Many of these captains naturally found their way to this base where most of those decided that the free life of a pirate was decidedly more interesting than the one in the military. However things radically changed once the Alliance Navy came, starving them of easy preys . The base was barraged by artillery fire several times in the following cycles and most of the pirates had to flee to other systems. The ones remaining are the most resilient or the most desperate, the entire station fell into chaos and anarchy as the major gangs left. Even now as the patrols get rarer, few pirates came back due to the bleak reputation of the station.",,,
,,,,,
,,,,,
,,,,,
ora_fortress,CUSTOM," A well known but rarely attacked defensive keep, Reverie is one of the oldest pirate citadels in the region. The base has a rich and colorful history that the inhabitants love to tell tales of, each time with some new juicy details. It is however pretty certain that without it, the pirates could never have held such a firm grip upon the system.",," Formerly a fortified exploitation center situated deep into the Iron Belt, the base has been continuously reinforced with additional armor and bulkheads while being expanded over the years by the various Pirate Lords of the system. The asteroids themselves provide ample protection against long range bombardment, as well as an unlimited supply of materials for repairs.",
,,,,,
,,,,,
,,,,,
ora_listeningpost,CUSTOM," This League station is a recent addition to the star system. Installed here less to hunt pirates and more to keep an eye on the rising influence of the Outer Rim Alliance in the region. As such the structure is more or less barebones, with limited storage capacity, housing and refitting facilities. Being assigned here is viewed as a mild punishment by League officers, and a test of resolve given the... Corrupting nature of the system.",," The station is much smaller than one might expect, to assist in keeping its affiliation low-key. No huge blazon painted onto the hull, no propaganda broadcast, only transmitting their id to ships requesting docking clearance, they take the role of ""listening"" post very seriously.",
,,,,,
,,,,,
,,,,,
ora_famine,CUSTOM," Orbiting mega-city, trade center and port, heavy traffic swarms the station at all times. The disparaged modules of the station tell the story of a troubled world during even more troubled times.",,"Formed of a vast tiered structure, the station can only be described as ""cosmopolitan"". All manners of different modules have been built, towed or stolen from across the Sector and welded to the ever growing mass of this chimera. The recent stabilization of the political situation lead to a rapid rise in real estate prices and some rather luxurious habitat sections started to appear.",
,,,,,
,,,,,
,,,,,

,,,,,
,,,,,
,,,,,
# FACTION FACTION FACTION
,,,,,
,,,,,
,,,,,
ORA,FACTION," One hundred cycles before the Great Collapse, Diana Maal received a vision. She foresaw the end of the Domain, frozen to death in an eternal night at the hand of the Great Enemy, a shapeless shadow able to extinguish even a star's light. She foresaw traitors opening critical vulnerabilities in the Domain's defenses, whose weak minds had been corrupted by the terrible Will of the Enemy. Horrified by such an omen, Diana Maal decided to found an order of knights to defend the Domain and steer it away from its own demise. 

 Fifty cycles later, the Third Assembly of Toban was a vast organization millions of souls strong and well established in dozens of core Domain worlds. Despite this, Master Maal was growing increasingly frustrated by the lack of concern from the various governing bodies, and their disdain for their impending doom. During the thirty third plenary session of the High Knights, she declared the Domain of Man unsalvageable, and that its fate shall not be altered. From then on the Third Assembly was to concentrate its resources into building a new future for Humanity, away from the Domain, free from the weak minded and the corrupt.

 With a nigh unlimited budget from donations by wealthy members, the Third Assembly commissioned a fleet of ships specially designed to face the Great Enemy. They also purchased a decommissioned Spore-ship to create a new home for their benefactors and dozens of old cryo arks to bring them there. For many cycles they used their deep influence and well placed believers to shield their activities from the watchful eye of the Domain, and were able to gather a massive armada in a remote sector, unnoticed... After five decades of preparing their forces, and as the date of the End Time loomed, the Regency council decided to activate the exodus. Just when liners scattered in the Domain to gather the Faithful, the Great Collapse occurred.
 
 None of them made it to the Haven Fleet.
 
 It was not until cycle 73 post Collapse that a small group of refugees from the Alatar system stumbled upon the slumbering hulls. Delighted by their luck after fleeing the Hegemonic fist as it drafted every able body in the region for their never ending wars, the refugees managed to reactivate the ships without much trouble. Their good fortune did not stop there: while the revived Haven Fleet was looking for a place to settle in, they heard of a nearby system in trouble and looking for help. 
 
 The planet Poincaré in the Godunov system had seen half its pre-collapse population die of starvation after their star activity increased and their planet's climate became increasingly hostile. In addition to that, the intense radiation caused malfunctions in their nano forge, sealing their future. With their Spore-ship, the refugees were able to undo the worst of the damage and somewhat restore the biosphere of this world. Welcomed as saviors by the Poincarians, the two populations quickly merged and together started to rebuild the rest of the infrastructure of the system.
 
 Between their strong fleet scaring off pirates and their burgeoning industry, the Godunov system became an oasis of prosperity when compared to the tumultuous Sector. This fairy tale quickly drew the attention of nearby colonies in trouble. As calls for help started to reach them, the Poincarians responded. In exchange for help, they would recruit members in the population to assist the next star system, and open privileged trade relations. Thus, the Outer Rim Alliance was born.
 
 It however quickly became obvious that the Alliance could not spread it efforts across too many worlds and expect to improve the situation everywhere. After all their one-of-a-kind Spore-ship was only partially functional after a century spend offline, and could only be present in one place at a time. The decision was then made that rather than revitalize smaller outposts, their population was to be displaced to the two (then three) core worlds of the Alliance. And doing so the humanitarian expedition could then take every piece of hardware from the abandoned colonies, stripping them clean of anything that could be used, repurposed or recycled on their homeworld. Of course the corollary of such decision was that nobody could be left behind, and the few opposing leaving their home had to bow to the will of the majority.
 
 It was during Cycle 167 post-collapse that the Outer Rim Alliance faced its first crisis during a humanitarian operation. The Camillia system was on the verge of civil war when one party called the Alliance for help. They naturally failed to mention that some of the population would not agree with their forced exodus when agreeing to let the fleet take all the movable infrastructure off the planet. In the spirit of fairness Commander Johnson decided to let the population to decide through a referendum. Both sides being far from unanimous, resentment rose during the month leading to the vote. The leave camp won with a razor thin margin, and despite the heavy suspicions of fraud, Johnson decided to proceed with the agreement. This did not sit well with the Remain camp, some of which took arms against what they perceived as an invasion. Despite taking over part of the Camillian Navy, they were swiftly defeated and the evacuation was completed within schedule.
 
 Nowadays, the Outer Rim Alliance is mostly well respected in their cluster. As the driving force of the local economy they kindled decent relations with their neighbors and while they do not hide their distrust of imperialistic factions like the Hegemony, they do not intend to take action against them either. Unless forced to.",,,
,,,,,
,,,,,
,,,,,
